,Name,Address,Latitude,Longitude
4334,Fancy Chicken 'N' Pizza,"228, 226 Preston Rd, Wembley HA9 8PB, UK",51.57131099999999,-0.294591
4335,Western Fried Chicken,"7dd, 57 Old Oak Common Ln, East Acton, London W3 7NT, UK",51.5143585,-0.2493768
4336,Southern Fried Chicken,"47 The Broadway, Greenford UB6 9PN, UK",51.52817410000001,-0.3552918
4337,SHADWELL FRIED CHICKEN,"71 Shadwell Dr, Northolt UB5 6DE, UK",51.5345907,-0.3753544
4338,Chicken Cottage Northolt,"46 Church Rd, Northolt UB5 5AB, UK",51.5446666,-0.373744
4339,Chicken Land Peri Peri,"95A Greenford Ave, Hanwell, London W7 1HA, UK",51.5154004,-0.3372905
4340,Western Fried Chicken,"7dd, 57 Old Oak Common Ln, East Acton, London W3 7NT, UK",51.5143585,-0.2493768
4341,Southern Fried Chicken,"65 Salusbury Rd, Kilburn, London NW6 6NJ, UK",51.535075,-0.204742
4342,"Star Fried Chicken, Pizza & Kebab","12 N Pole Rd, London W10 6QL, UK",51.5199154,-0.2260455
4343,PST PERFECT CHICKEN (Wembley),"317 Harrow Rd, Wembley HA9 6BA, UK",51.5530073,-0.2858291
4344,Favorite Chicken & Ribs,"101 Fulham Palace Rd, Hammersmith, London W6 8JA, UK",51.4885806,-0.2225085
4345,Sam's Chicken,"84 High St, Harlesden, London NW10 4SJ, UK",51.5358698,-0.2461208
4346,Bollo's Peri Peri - Acton,"No8 Central Parade Gunnersbury Lane, (Acton Town Tube Station), Acton W3 8HL, United Kingdom",51.5032897,-0.279763
4347,KFC,"Royale Leisure Park, Kendal Ave, Park Royal, London W3 0PA, UK",51.5252956,-0.2813025
4348,Favorite Chicken & Ribs,"73 Kilburn High Rd, Kilburn, London NW6 6HY, UK",51.5375155,-0.1932427
4349,Sam's Chicken Willesden Green,"47 High Rd, Willesden, London NW10 2TE, UK",51.5473752,-0.2267215
4350,Chicken Delight,"156 Church Rd, Willesden, London NW10 9NH, UK",51.5472342,-0.2500673
4351,Fancy Chicken 'N' Pizza,"228, 226 Preston Rd, Wembley HA9 8PB, UK",51.57131099999999,-0.294591
4352,New Royal Fried Chicken & Ribs,"443 High Rd, Wembley HA9 7AF, UK",51.55293289999999,-0.2953157
4353,Chicken Cottage,"135 Praed St, Paddington, London W2 1RL, UK",51.5164971,-0.1737776
4354,Selekt Chicken Wembley,"Ealing Rd, Wembley HA0 4LL, UK",51.5418506,-0.2979334
4355,Chicken Wonder London,"132 High Rd, Willesden, London NW10 2PJ, UK",51.5473644,-0.2329757
4356,Zams Chicken & Pizza,"281 High Rd, Willesden, London NW10 2JY, UK",51.5481689,-0.2378161
4357,Tennessee Fried Chicken,"304 Kilburn High Rd, Kilburn, London NW6 2DB, UK",51.5443594,-0.2006226
4358,Big Pizza and Chicken,"93 Chippenham Rd, London W9 2AB, UK",51.5274195,-0.197052
4359,Chicken Cottage,"162 Uxbridge Rd, Shepherd's Bush Green, White City, London W12 8AA, UK",51.5051453,-0.2239507
4360,"Star Fried Chicken, Pizza & Kebab","12 N Pole Rd, London W10 6QL, UK",51.5199154,-0.2260455
4361,Southern Fried Chicken,"65 Salusbury Rd, Kilburn, London NW6 6NJ, UK",51.535075,-0.204742
4362,Chicken Cottage,"148 Ladbroke Grove, LADBROOKE GROVE, London W10 5NE, UK",51.5181358,-0.2102217
4363,chicken village,"5 Kilburn Ln, Kensal Green, London W10 4AE, UK",51.5284096,-0.2161375
4364,Favorite Chicken & Ribs,"73 Kilburn High Rd, Kilburn, London NW6 6HY, UK",51.5375155,-0.1932427
4365,Big Pizza and Chicken,"93 Chippenham Rd, London W9 2AB, UK",51.5274195,-0.197052
4366,Favorite Chicken & Ribs,"101 Fulham Palace Rd, Hammersmith, London W6 8JA, UK",51.4885806,-0.2225085
4367,Chicken Cottage,"412 Harrow Rd, London W9 2HU, UK",51.5235519,-0.1973419
4368,Chicken Cottage St John's Wood,"QUEENS PARK, 338 Kilburn Ln, Queen's Park, London W9 3EF, UK",51.5328345,-0.2046278
4369,Chicken Cottage Willesden,"24-25 Station Terrace, Kensal Green, London NW10 5RP, UK",51.5335709,-0.2190324
4370,Western Fried Chicken,"7dd, 57 Old Oak Common Ln, East Acton, London W3 7NT, UK",51.5143585,-0.2493768
4371,Chicken Cottage Shepherd's Bush,"270 Uxbridge Rd, Shepherd's Bush, London W12 7JA, UK",51.5062055,-0.2297702
4372,Chicking,"362 Edgware Rd, Marylebone, London W2 1ED, UK",51.5215232,-0.1719027
4373,KFC,"161 Kilburn High Rd, Kilburn, London NW6 7HY, UK",51.5409741,-0.1970994
4374,CHIK'N - Baker St,"134 Baker St, Marylebone, London W1U 6SH, UK",51.521854,-0.15723
4375,Sam's Chicken,"359 Harrow Rd, Maida Hill, London W9 3NA, UK",51.5243,-0.2019643
4376,Bird,"21-22 Chalk Farm Rd, Camden Town, London NW1 8BF, UK",51.5423705,-0.1466665
4377,Chicken Valley,"330 Harrow Rd, London W9 2HP, UK",51.5224439,-0.1935912
4378,Chicken Cottage,"135 Praed St, Paddington, London W2 1RL, UK",51.5164971,-0.1737776
4379,Tennessee Fried Chicken,"304 Kilburn High Rd, Kilburn, London NW6 2DB, UK",51.5443594,-0.2006226
4380,Chicking,"362 Edgware Rd, Marylebone, London W2 1ED, UK",51.5215232,-0.1719027
4381,Southern Fried Chicken,"65 Salusbury Rd, Kilburn, London NW6 6NJ, UK",51.535075,-0.204742
4382,Chicken Cottage,"135 Praed St, Paddington, London W2 1RL, UK",51.5164971,-0.1737776
4383,CHIK'N - Baker St,"134 Baker St, Marylebone, London W1U 6SH, UK",51.521854,-0.15723
4384,Uncle G's Gourmet Fried Chicken - Pop Up,"Unnamed, Paddington, London W2 1PW, UK",51.5185437,-0.1756579
4385,Chicken Valley,"330 Harrow Rd, London W9 2HP, UK",51.5224439,-0.1935912
4386,Baraka Piri Piri,"357 Edgware Rd, St John's Wood, London W2 1BS, UK",51.5223319,-0.1736649
4387,Favorite Chicken & Ribs,"73 Kilburn High Rd, Kilburn, London NW6 6HY, UK",51.5375155,-0.1932427
4388,Chicken Valley,"340 Edgware Rd, Marylebone, London W2 1EA, UK",51.5210458,-0.171081
4389,Big Pizza and Chicken,"93 Chippenham Rd, London W9 2AB, UK",51.5274195,-0.197052
4390,Chicken Cottage,"412 Harrow Rd, London W9 2HU, UK",51.5235519,-0.1973419
4391,Bird,"21-22 Chalk Farm Rd, Camden Town, London NW1 8BF, UK",51.5423705,-0.1466665
4392,Chicken Cottage Holborn,"130 High Holborn, Holborn, London WC1V 6PS, UK",51.5174966,-0.121865
4393,Peri Peri Chicken House,"45 Kilburn High Rd, North Maida Vale, London NW6 5SB, UK",51.536371,-0.1918135
4394,KFC,"161 Kilburn High Rd, Kilburn, London NW6 7HY, UK",51.5409741,-0.1970994
4395,Good Friend Chicken,"14 Little Newport St, London WC2H 7JJ, UK",51.5118368,-0.1287987
4396,KFC,"380 Edgware Rd, Marylebone, London W2 1EB, UK",51.5218025,-0.172184
4397,KFC,"149-151 Praed St, Paddington, London W2 1RL, UK",51.51615469999999,-0.1742373
4398,Absurd Bird,"25 Peter St, Soho, London W1F 0AH, UK",51.51262149999999,-0.1343593
4399,"Star Fried Chicken, Pizza & Kebab","12 N Pole Rd, London W10 6QL, UK",51.5199154,-0.2260455
4400,CHIK'N - Baker St,"134 Baker St, Marylebone, London W1U 6SH, UK",51.521854,-0.15723
4401,Chicken Cottage Holborn,"130 High Holborn, Holborn, London WC1V 6PS, UK",51.5174966,-0.121865
4402,Simply Chicken,"129 Drummond St, London NW1 2HL, UK",51.5269895,-0.1367517
4403,Absurd Bird,"25 Peter St, Soho, London W1F 0AH, UK",51.51262149999999,-0.1343593
4404,Good Friend Chicken,"14 Little Newport St, London WC2H 7JJ, UK",51.5118368,-0.1287987
4405,Bird,"21-22 Chalk Farm Rd, Camden Town, London NW1 8BF, UK",51.5423705,-0.1466665
4406,Q's Kitchen,"12 Caledonian Rd, Islington, London N1 9DU, UK",51.531363,-0.120738
4407,Peri Peri King,"65 Great Titchfield St, Fitzrovia, London W1W 7PS, UK",51.5188554,-0.1409748
4408,Coqfighter Shoreditch,"Unit 42-43 Boxpark, 10 Bethnal Green Rd, London E1 6GY, United Kingdom",51.5234799,-0.0765729
4409,Bird - Shoreditch,"42-44 Kingsland Rd, London E2 8DA, UK",51.5281631,-0.0778258
4410,Mother Clucker,"59-61 Rosebery Ave, Farringdon, London EC1R 4SD, UK",51.5258569,-0.1103615
4411,WingWing Krispy Chicken,"30 Woburn Pl, Bloomsbury, London WC1H 0JR, UK",51.52448589999999,-0.127927
4412,Chicken Ranch,"50 Rosebery Ave, Clerkenwell, London EC1R 4RP, UK",51.5256283,-0.1102076
4413,Chicking,"362 Edgware Rd, Marylebone, London W2 1ED, UK",51.5215232,-0.1719027
4414,KFC,"71 Tottenham Court Rd, Bloomsbury, London W1T 2HD, UK",51.5204368,-0.1344817
4415,Supreme Fried Chicken & Kebabs,"292 Grays Inn Rd, Kings Cross, London WC1X 8EB, UK",51.52768,-0.1184807
4416,Chicken Cottage,"125 City Rd, Old Street, London EC1V 1JB, UK",51.5264112,-0.0877389
4417,Monga Fried Chicken 艋舺雞排,"12 Macclesfield St, London W1D 5BP, UK",51.5120028,-0.1311901
4418,KFC,"128 Baker St, Marylebone, London W1U 6TZ, UK",51.52173519999999,-0.1570248
4419,Chick 'n' Sours,"62 Upper St, The Angel, London N1 0NY, UK",51.5358723,-0.1039758
4420,Chicken Ranch,"50 Rosebery Ave, Clerkenwell, London EC1R 4RP, UK",51.5256283,-0.1102076
4421,Mother Clucker,"59-61 Rosebery Ave, Farringdon, London EC1R 4SD, UK",51.5258569,-0.1103615
4422,Chicken Cottage,"125 City Rd, Old Street, London EC1V 1JB, UK",51.5264112,-0.0877389
4423,Bird - Shoreditch,"42-44 Kingsland Rd, London E2 8DA, UK",51.5281631,-0.0778258
4424,Coqfighter Shoreditch,"Unit 42-43 Boxpark, 10 Bethnal Green Rd, London E1 6GY, United Kingdom",51.5234799,-0.0765729
4425,City Delight,"268 St John St, Clerkenwell, London EC1V 4PE, UK",51.5265327,-0.1036079
4426,Butchies Shoreditch,"22 Rivington St, Hackney, London EC2A 3DY, UK",51.5260068,-0.08223749999999999
4427,Tramshed,"32 Rivington St, Hackney, London EC2A 3LX, UK",51.5259797,-0.0815901
4428,Chick 'n' Sours,"62 Upper St, The Angel, London N1 0NY, UK",51.5358723,-0.1039758
4429,Chicken Cottage Holborn,"130 High Holborn, Holborn, London WC1V 6PS, UK",51.5174966,-0.121865
4430,Q's Kitchen,"12 Caledonian Rd, Islington, London N1 9DU, UK",51.531363,-0.120738
4431,Taste of Tennessee,"29 Pitfield St, Hoxton, London N1 6HB, UK",51.52717209999999,-0.083757
4432,Supreme Fried Chicken & Kebabs,"292 Grays Inn Rd, Kings Cross, London WC1X 8EB, UK",51.52768,-0.1184807
4433,Absurd Bird Spitalfields,"54 Commercial St, Spitalfields, London E1 6LT, UK",51.5174472,-0.0733689
4434,Mississippi Fried Chicken,"159 Essex Rd, Islington, London N1 2SN, UK",51.5401403,-0.09686439999999999
4435,Mother Clucker,"6 Dray Walk, Spitalfields, London E1 6NJ, UK",51.5210077,-0.07336129999999999
4436,Angel fried chicken and pizza,"63 Essex Rd, The Angel, London N1 2SF, UK",51.5376656,-0.1003491
4437,Chicken Diner,"Central St, London EC1V 8AB, UK",51.5269945,-0.0966242
4438,King Rooster,"127 King's Cross Rd, Kings Cross, London WC1X 9BJ, UK",51.52946799999999,-0.116019
4439,Chick 'n' Sours,"390 Kingsland Rd, Dalston, London E8 4AA, UK",51.5412465,-0.0760573
4440,Favorite Chicken & Ribs,"255 Bethnal Green Rd, London E2 6AH, UK",51.5264025,-0.0663622
4441,Coqfighter Shoreditch,"Unit 42-43 Boxpark, 10 Bethnal Green Rd, London E1 6GY, United Kingdom",51.5234799,-0.0765729
4442,Bird - Shoreditch,"42-44 Kingsland Rd, London E2 8DA, UK",51.5281631,-0.0778258
4443,I N S Fried Chicken,"280 Bethnal Green Rd, London E2 0AG, UK",51.5262569,-0.0653995
4444,Mother Clucker,"6 Dray Walk, Spitalfields, London E1 6NJ, UK",51.5210077,-0.07336129999999999
4445,Absurd Bird Spitalfields,"54 Commercial St, Spitalfields, London E1 6LT, UK",51.5174472,-0.0733689
4446,Tramshed,"32 Rivington St, Hackney, London EC2A 3LX, UK",51.5259797,-0.0815901
4447,Pepe's Piri Piri London,"82 - 84 Brick Ln, Spitalfields, London E1 6RL, UK",51.5191819,-0.0716163
4448,Butchies Shoreditch,"22 Rivington St, Hackney, London EC2A 3DY, UK",51.5260068,-0.08223749999999999
4449,Whitechapel Fried Chicken,"233 Whitechapel Rd, Shadwell, London E1 1DB, UK",51.518995,-0.06132109999999999
4450,Chicken Cottage,"125 City Rd, Old Street, London EC1V 1JB, UK",51.5264112,-0.0877389
4451,Pizza Point,"280 Bethnal Green Rd, London E2 0AG, UK",51.5262521,-0.065411
4452,Clutch Chicken,"4 Ravenscroft St, London E2 7QG, UK",51.5297844,-0.0712638
4453,Perfect Fried Chicken London,"230 Whitechapel Rd, Whitechapel, London E1 1BJ, UK",51.51948059999999,-0.0567798
4454,Pride Fried Chicken,"7A Selby St, Whitechapel, London E1 5BX, UK",51.5219399,-0.06420780000000001
4455,The chicken box,"Bethnal Green Rd, Hackney, London E1 6GY, UK",51.5234841,-0.0763749
4456,Taste of Tennessee,"29 Pitfield St, Hoxton, London N1 6HB, UK",51.52717209999999,-0.083757
4457,Perfect Fried Chicken,"74 Brady St, Whitechapel, London E1 5DW, UK",51.52176310000001,-0.05945230000000001
4458,Royal Pfc London,"A, 178 Whitechapel Rd, Whitechapel, London E1 1BJ, UK",51.5191168,-0.0588015
4459,Original Fried Chicken,"214 Mile End Rd, Stepney Green, London E1 4LJ, UK",51.52145609999999,-0.0474242
4460,Perfect Fried Chicken London,"115 Devons Rd, London E3 3QX, UK",51.5213342,-0.0187645
4461,Original Fried Chicken,"214 Mile End Rd, Stepney Green, London E1 4LJ, UK",51.52145609999999,-0.0474242
4462,Bird - Shoreditch,"42-44 Kingsland Rd, London E2 8DA, UK",51.5281631,-0.0778258
4463,Dixie Chicken,"361 Mile End Rd, Mile End, London E3 4QS, UK",51.5245299,-0.0367119
4464,Perfect Fried Chicken,"66 St Paul's Way, London E3 4AL, UK",51.5180217,-0.0262139
4465,Coqfighter Shoreditch,"Unit 42-43 Boxpark, 10 Bethnal Green Rd, London E1 6GY, United Kingdom",51.5234799,-0.0765729
4466,KFC,"381 Mile End Rd, Bow, London E3 4QS, UK",51.5249236,-0.0358482
4467,Fast Food Corner London,"572 Mile End Rd, Mile End, London E3 4PH, UK",51.5251039,-0.033708
4468,Tyson's Kitchen,"600 Roman Rd, Bow, London E3 2RW, UK",51.5336016,-0.0280313
4469,Limehouse Fried Chicken & Spice,"540 Commercial Rd, Limehouse, London E1 0HY, UK",51.51284,-0.041943
4470,Absurd Bird Spitalfields,"54 Commercial St, Spitalfields, London E1 6LT, UK",51.5174472,-0.0733689
4471,Al-Safa Grill,"43 Burdett Rd, Mile End, London E3 4TN, UK",51.522738,-0.03389
4472,Roman fried chicken,"432 Roman Rd, Bow, London E3 5LU, UK",51.5318726,-0.0345705
4473,Perfect Fried Chicken London,"230 Whitechapel Rd, Whitechapel, London E1 1BJ, UK",51.51948059999999,-0.0567798
4474,Whitechapel Fried Chicken,"233 Whitechapel Rd, Shadwell, London E1 1DB, UK",51.518995,-0.06132109999999999
4475,Poplar Fried Chicken London,"59 Poplar High St, Poplar, London E14 0DJ, UK",51.5092351,-0.0189433
4476,Favorite Chicken & Ribs,"255 Bethnal Green Rd, London E2 6AH, UK",51.5264025,-0.0663622
4477,Mother Clucker,"6 Dray Walk, Spitalfields, London E1 6NJ, UK",51.5210077,-0.07336129999999999
4478,shamims perfect fried chicken,"241 E India Dock Rd, Poplar, London E14 0EG, UK",51.5114978,-0.0105616
4479,Tramshed,"32 Rivington St, Hackney, London EC2A 3LX, UK",51.5259797,-0.0815901
4480,Dallas Fried Chicken and Ribs,"157 Barking Rd, Canning Town, London E16 4HQ, UK",51.5179971,0.0127545
4481,Favorite Chicken & Ribs,"547 Barking Rd, Plaistow, London E13 9EZ, UK",51.5266639,0.030151
4482,Southern Fried Chicken,"Plaistow, London E13 8EQ, United Kingdom",51.5200487,0.0173525
4483,Southern Fried Chicken,"580 Barking Rd, Plaistow, London E13 9JU, UK",51.526621,0.030738
4484,Grill N Thrill,"80 Plashet Rd, Upton Park, London E13 0RQ, UK",51.5373557,0.02850049999999999
4485,FFC Canning Town,"52 Hermit Rd, Canning Town, London E16 4LF, UK",51.51999559999999,0.0122242
4486,East Ham Fried Chicken,"17 High St S, East Ham, London E6 6EN, UK",51.5314272,0.0556953
4487,Plaistow Fried Chicken and Pizza,"8A High St, Plaistow, London E13 0AJ, UK",51.53094830000001,0.0196314
4488,Bird - Shoreditch,"42-44 Kingsland Rd, London E2 8DA, UK",51.5281631,-0.0778258
4489,shamims perfect fried chicken,"241 E India Dock Rd, Poplar, London E14 0EG, UK",51.5114978,-0.0105616
4490,Perfect Fried Chicken London,"115 Devons Rd, London E3 3QX, UK",51.5213342,-0.0187645
4491,Coqfighter Shoreditch,"Unit 42-43 Boxpark, 10 Bethnal Green Rd, London E1 6GY, United Kingdom",51.5234799,-0.0765729
4492,Perfect Fried Chicken,"Stratford Housing, The Grove, London E15 1NS, UK",51.5429901,0.003449
4493,Plaistow Pizza & Chicken,"8 High St, Plaistow, London E13 0AJ, UK",51.5309373,0.0196663
4494,Chicken Village London,"105 Plaistow Rd, London E15 3ET, UK",51.5338013,0.011161
4495,Ahmed's Fried Chicken & GRILL,"61 Vicarage Ln, London E15 4HG, UK",51.540312,0.010873
4496,Perfect Fried Chicken,"50 Woodgrange Rd, Forest Gate, London E7 0QH, UK",51.5488635,0.0250371
4497,Poplar Fried Chicken London,"59 Poplar High St, Poplar, London E14 0DJ, UK",51.5092351,-0.0189433
4498,Original Fried Chicken,"214 Mile End Rd, Stepney Green, London E1 4LJ, UK",51.52145609999999,-0.0474242
4499,Absurd Bird Spitalfields,"54 Commercial St, Spitalfields, London E1 6LT, UK",51.5174472,-0.0733689
4500,East Ham Fried Chicken,"17 High St S, East Ham, London E6 6EN, UK",51.5314272,0.0556953
4501,Sam's Fried Chicken,"389 Barking Rd, East Ham, London E6 2JT, UK",51.5333073,0.0548623
4502,Favorite Chicken & Ribs,"547 Barking Rd, Plaistow, London E13 9EZ, UK",51.5266639,0.030151
4503,Dixy Fried Chicken,"370 High St N, Manor Park, London E12 6PH, UK",51.5447081,0.0497489
4504,King Roster Fried Chicken & Chips Shop,"Boundary Rd, London E13 9QF, UK",51.5246732,0.0391522
4505,Southern Fried Chicken,"580 Barking Rd, Plaistow, London E13 9JU, UK",51.526621,0.030738
4506,"Moubon - Fried Chicken, Pizza, Burgers, Wraps & Indian Take Away","3DW, 111 Central Park Rd, East Ham, London E6 3DW, UK",51.5287848,0.0434122
4507,Perfect Chicken,"11 Vicarage Ln, London E6 6AD, UK",51.52682799999999,0.06110989999999999
4508,Dixy Chicken,"282 Barking Rd, East Ham, London E6 3BA, UK",51.53244340000001,0.05147069999999999
4509,Dixy Fried Chicken,"907 Romford Rd, Manor Park, London E12 5JT, UK",51.5541937,0.0571578
4510,Grill N Thrill,"80 Plashet Rd, Upton Park, London E13 0RQ, UK",51.5373557,0.02850049999999999
4511,Tennessee Fried Chicken,"228 High St N, Manor Park, London E12 6SB, UK",51.5403367,0.0509615
4512,Dallas Fried Chicken and Ribs,"157 Barking Rd, Canning Town, London E16 4HQ, UK",51.5179971,0.0127545
4513,Perfect Fried Chicken,"50 Woodgrange Rd, Forest Gate, London E7 0QH, UK",51.5488635,0.0250371
4514,Tasty Chicken Hut,"442 Barking Rd, East Ham, London E6 2SA, UK",51.5336748,0.0626481
4515,Pepe's Piri Piri,"135 High St N, East Ham, London E6 1HZ, UK",51.5369249,0.0518234
4516,The Dixy Chicken,"54 Station Parade, Barking IG11 8EB, UK",51.539105,0.08143489999999999
4517,KFC,"Unit 6, Claps Gate Ln, Barking E6 6LG, UK",51.5217103,0.0721265
4518,Chesters Great Tasting Chicken,"173 Ilford Ln, Ilford IG1 2RT, UK",51.5529918,0.073664
4519,Dixy Chicken,"771 Romford Rd, Manor Park, London E12 5AN, UK",51.5518842,0.0503033
4520,East Ham Fried Chicken,"17 High St S, East Ham, London E6 6EN, UK",51.5314272,0.0556953
4521,The Dixy Chicken,"54 Station Parade, Barking IG11 8EB, UK",51.539105,0.08143489999999999
4522,APR Chicken and Pizza Limited,"178 Ripple Rd, Barking IG11 7PR, UK",51.53406039999999,0.084489
4523,Sam's Fried Chicken,"389 Barking Rd, East Ham, London E6 2JT, UK",51.5333073,0.0548623
4524,Kennedy Chicken & Pizza,"66 Station Parade, Barking IG11 8EA, UK",51.53935019999999,0.0817517
4525,KFC,"Unit 6, Claps Gate Ln, Barking E6 6LG, UK",51.5217103,0.0721265
4526,Favorite Chicken & Ribs,"20 Woodward Rd, Dagenham RM9 4SH, UK",51.538857,0.126679
4527,Griller,"41 Station Parade, Ilford, Barking IG11 8EB, UK",51.5392559,0.08093199999999999
4528,Dixy Fried Chicken,"907 Romford Rd, Manor Park, London E12 5JT, UK",51.5541937,0.0571578
4529,Dixy Fried Chicken,"370 High St N, Manor Park, London E12 6PH, UK",51.5447081,0.0497489
4530,Tasty Chicken,"115-117 Ripple Rd, Barking IG11 7NY, UK",51.53579690000001,0.0823434
4531,Mamas Peri Peri,"361 Ripple Rd, Barking IG11 9PN, UK",51.5357723,0.0942167
4532,Tennessee Fried Chicken,"228 High St N, Manor Park, London E12 6SB, UK",51.5403367,0.0509615
4533,Pizza Hot Fried Chicken,"311 High Rd, Ilford IG1 1NR, UK",51.5606607,0.0809063
4534,Munchies,"32 Ripple Rd, Barking IG11 7PG, UK",51.5368667,0.0807871
4535,Chesters Great Tasting Chicken,"173 Ilford Ln, Ilford IG1 2RT, UK",51.5529918,0.073664
4536,Favorite Chicken & Ribs,"547 Barking Rd, Plaistow, London E13 9EZ, UK",51.5266639,0.030151
4537,Chunky Chicken,"70 Longbridge Rd, Barking IG11 8SF, UK",51.541,0.083825
4538,Southern Fried Chicken,"580 Barking Rd, Plaistow, London E13 9JU, UK",51.526621,0.030738
4539,Dallas Fried Chicken and Ribs,"157 Barking Rd, Canning Town, London E16 4HQ, UK",51.5179971,0.0127545
4540,Favorite Chicken & Ribs,"20 Woodward Rd, Dagenham RM9 4SH, UK",51.538857,0.126679
4541,East Ham Fried Chicken,"17 High St S, East Ham, London E6 6EN, UK",51.5314272,0.0556953
4542,Dixy Fried Chicken,"370 High St N, Manor Park, London E12 6PH, UK",51.5447081,0.0497489
4543,The Perfect Fried Chicken,"116 Becontree Ave, Dagenham RM8 2TS, UK",51.5545121,0.118162
4544,Perfect Fried Chicken,"169 New Rd, Rainham RM13 8SH, UK",51.5237244,0.1784022
4545,KFC,"Unit 6, 6 Merrielands Cres, Dagenham RM9 6SJ, UK",51.5309654,0.1448247
4546,Pizza Hot Fried Chicken,"311 High Rd, Ilford IG1 1NR, UK",51.5606607,0.0809063
4547,Tasty Chicken & Ribs,"431 Porters Ave, Dagenham RM9 4ND, UK",51.5416064,0.1144421
4548,Dixy Fried Chicken,"907 Romford Rd, Manor Park, London E12 5JT, UK",51.5541937,0.0571578
4549,The Dixy Chicken,"54 Station Parade, Barking IG11 8EB, UK",51.539105,0.08143489999999999
4550,Chesters Great Tasting Chicken,"173 Ilford Ln, Ilford IG1 2RT, UK",51.5529918,0.073664
4551,Sam's Fried Chicken,"389 Barking Rd, East Ham, London E6 2JT, UK",51.5333073,0.0548623
4552,Chicken Klub,"5 Pier Rd, Royal Docks, London E16 2JJ, UK",51.4998049,0.0633238
4553,Red Rooster,"301 Heathway, Dagenham RM9 5AQ, UK",51.542454,0.147854
4554,Munchies Fried Chicken & Pizza,"319 High Rd, Dagenham, Ilford IG1 1NR, UK",51.5605993,0.08115010000000002
4555,Kennedy Chicken & Pizza,"66 Station Parade, Barking IG11 8EA, UK",51.53935019999999,0.0817517
4556,Tennessee Fried Chicken,"228 High St N, Manor Park, London E12 6SB, UK",51.5403367,0.0509615
4557,Yummy Grill,"70 Wood Ln, Dagenham RM8 2NT, UK",51.551568,0.129349
4558,Mississippi Chicken,"225 Oxlow Ln, Dagenham RM10 7YA, UK",51.55137260000001,0.1539179
4559,APR Chicken and Pizza Limited,"178 Ripple Rd, Barking IG11 7PR, UK",51.53406039999999,0.084489
4560,Perfect Fried Chicken,"169 New Rd, Rainham RM13 8SH, UK",51.5237244,0.1784022
4561,Favorite Chicken & Ribs,"20 Woodward Rd, Dagenham RM9 4SH, UK",51.538857,0.126679
