,Name,Address,Latitude,Longitude
5650,Costa Coffee,"Unit 4A - Clapham Jct Shopping Court, London SW11 1SA, United Kingdom",51.463755,-0.1691589
5651,Caffè Nero,"174-176 Fulham Rd, London SW10 9PR, UK",51.4864132,-0.1803626
5652,Costa Coffee,"328-334 Old York Rd, Wandsworth, London SW18 1SS, UK",51.4603762,-0.1883751
5653,Caffè Nero,"Clapham Junction Approach, Railway Station The Over-Bridge, London SW11 2QP, United Kingdom",51.4637679,-0.1703052
5654,Shot Espresso Parsons Green,"28 Parsons Green Ln, Fulham, London SW6 4HS, UK",51.4762305,-0.20095
5655,Allegro Coffee Company,"2-6 Fulham Broadway, Fulham, London SW6 1AA, UK",51.4800474,-0.1963508
5656,Caffè Nero,"Unit 7B, 20 St John's Hill, Battersea, London SW11 1SA, UK",51.4635736,-0.1689024
5657,Crazy For Coffee,"345 North End Rd, Fulham, London SW6 1NN, UK",51.484692,-0.201757
5658,Allegro Coffee Company,"305-311 Lavender Hwy, London SW11 1LN, UK",51.463731,-0.1666228
5659,Stella Coffee,"348 Old Brompton Rd, Kensington, London SW5 9JU, UK",51.4876212,-0.1954955
5660,Caffè Nero,"1-3 Lavender Hill, Battersea, London SW11 5QW, UK",51.4662191,-0.150682
5661,Sendero Specialty Coffee,"2 Lavender Hill, Battersea, London SW11 5RW, UK",51.4664448,-0.1506718
5662,The Coffee Lovers fl Cafe,"268, Nine Elms, London SW8 2JR, UK",51.4741685,-0.1329501
5663,Maiolica Cafè,"789 Wandsworth Rd, Clapham, London SW8 3JQ, UK",51.4667602,-0.1478053
5664,The CoffeeWorks Project,"Unit 20 Circus Road West, Battersea, London SW11 8EZ, UK",51.482701,-0.145918
5665,Vibes Cafe,"293 Battersea Park Rd, Battersea, London SW11 4LX, UK",51.4742644,-0.1537861
5666,The Black Cab Coffee Co,"Riverlight, 1 Nine Elms Ln, London SW11 8AU, United Kingdom",51.4826468,-0.1363596
5667,'The Black Lab' Coffee House,"18 Clapham Common South Side, Clapham, London SW4 7AB, UK",51.4610549,-0.1386729
5668,Caffettino,"230-232 Battersea Park Rd, Battersea, London SW11 4ND, UK",51.472969,-0.162391
5669,Starbucks,"40-42 Old Town, Clapham, London SW4 0LB, UK",51.4638023,-0.1420062
5670,Caffè Nero,"186 Clapham High St, Clapham, London SW4 7UG, UK",51.46231479999999,-0.1375326
5671,Brickwood,"16 Clapham Common South Side, Clapham, London SW4 7AB, UK",51.4612196,-0.1384025
5672,7oZ Coffee,"7 Bedford Rd, Clapham, London SW4 7SH, UK",51.4650713,-0.1291708
5673,Market Cafe,"5 E Cut Through, Nine Elms, London SW8 5JB, UK",51.4787583,-0.1350793
5674,Back-Up Coffee & Services Ltd,"Battersea Business Centre, 99-109 Lavender Hill, Clapham, London SW11 5QL, UK",51.4655916,-0.1552023
5675,Coffee Wake Cup,"14 Clapham Park Rd, Clapham, London SW4 7BB, UK",51.4610819,-0.1364494
5676,Tomtom Coffee House,"114 Ebury St, Elizabeth St, Belgravia, London SW1W 9QD, UK",51.4934501,-0.1502847
5677,Costa Coffee,"Clapham Rd, Stockwell, London SW9 9AE, UK",51.4723907,-0.1227583
5678,Starbucks,"Sainsbury's, 62 Wandsworth Rd, Nine Elms, London SW8 2LF, UK",51.4804452,-0.1282619
5679,2 Love Tea and Coffee House,"89 St John's Rd, London SW11 1QY, UK",51.46104099999999,-0.167045
5680,The Little Cat Cafe,"Cormont Rd, Camberwell, London SE5 9RQ, UK",51.474358,-0.104628
5681,Blue Turtle Oasis,"210 Coldharbour Ln, Brixton, London SW9 8SA, UK",51.4660114,-0.1023399
5682,Mono,"49 Denmark Hill, Camberwell, London SE5 8RS, UK",51.4717976,-0.0928507
5683,CAYA,"344 Coldharbour Ln, Brixton, London SW9 8QH, UK",51.462846,-0.108791
5684,272 Brixton Road,"272 Brixton Rd, London SW9 6AQ, UK",51.470806,-0.11281
5685,Costa Coffee,"52-54 Denmark Hill, Camberwell, London SE5 8RZ, UK",51.4729009,-0.0933367
5686,Daily Goods,"36 Camberwell Church St, Camberwell, London SE5 8QZ, UK",51.4737846,-0.09011419999999999
5687,Lumberjack Cafe,"70 Camberwell Church St, Camberwell, London SE5 8QZ, UK",51.4734736,-0.0882505
5688,Federation Coffee,"77-78, Brixton Village and Market Row, Coldharbour Ln, London SW9 8PS, United Kingdom",51.4624605,-0.1117459
5689,Fowlds Cafe,"3 Addington Square, Camberwell, London SE5 7JZ, UK",51.4807312,-0.0933946
5690,Costa Coffee,"Clapham Rd, Stockwell, London SW9 9AE, UK",51.4723907,-0.1227583
5691,Balance,"179 Ferndale Rd, Brixton, London SW9 8BA, UK",51.46391,-0.1166298
5692,Costa Coffee,"D Golden jubilee wing, Kings College Hospital, London SE5 9RS, United Kingdom",51.46848139999999,-0.09341329999999999
5693,Caffè Nero - Brixton Morleys,"Brixton Morleys, Brixton, London SW9 8EH, UK",51.46256839999999,-0.1153326
5694,Vanilla Black Coffee & Books,"308 Kennington Rd, London SE11 4LD, UK",51.4875049,-0.1115085
5695,Cafe Estrelicia,"59 Stockwell Green, Stockwell, London SW9 9HU, UK",51.4684795,-0.1196544
5696,Sport Cafe,"73 Stockwell Rd, Stockwell, London SW9 9PY, UK",51.469226,-0.1193472
5697,Costa Coffee,"458-460, Brixton Rd, Stockwell, London SW9 8EA, UK",51.46304379999999,-0.1151852
5698,Sidecar Coffee Bar,"5 Spare St, Walworth, London SE17 3EP, UK",51.4920047,-0.0991367
5699,Cable Cafe,"8 Brixton Rd, London SW9 6BU, UK",51.4806975,-0.1111195
5700,Costa Coffee,"2 Rye Ln, Peckham, London SE15 5DW, UK",51.4732768,-0.0696821
5701,Queens Coffee Bar,"2b King's Grove, Peckham, London SE15 2NB, UK",51.4738767,-0.0588542
5702,Westland Coffee & Wine at Mountview,"120 Peckham Hill St, Peckham, London SE15 5JT, UK",51.474554,-0.0696778
5703,Old Spike Roastery,"54 Peckham Rye, Peckham, London SE15 4JR, UK",51.4651552,-0.0666088
5704,Brick House Bakery & Bar,"5, 12-16 Blenheim Grove, London SE15 4QL, United Kingdom",51.469708,-0.0690233
5705,Melange Chocolate,"2 Maxted Rd, Peckham, London SE15 4LL, UK",51.46624,-0.0727789
5706,Caffè Nero East Dulwich,"8-10 Lordship Ln, Dulwich, London SE22 8HN, UK",51.4602608,-0.07541239999999999
5707,Anderson & Co,"139 Bellenden Rd, Peckham, London SE15 4DH, UK",51.46713519999999,-0.0722921
5708,Lumberjack Cafe,"70 Camberwell Church St, Camberwell, London SE5 8QZ, UK",51.4734736,-0.0882505
5709,Daily Goods,"36 Camberwell Church St, Camberwell, London SE5 8QZ, UK",51.4737846,-0.09011419999999999
5710,MUGHEAD COFFEE,"359 New Cross Rd, New Cross, London SE14 6AT, UK",51.47596919999999,-0.0353974
5711,Brewbird,"29 Peckham Rd, Camberwell, London SE5 8UA, UK",51.4740482,-0.0832058
5712,The Watch House,"199 Bermondsey St, Bermondsey, London SE1 3UW, UK",51.49799489999999,-0.0813122
5713,Fowlds Cafe,"3 Addington Square, Camberwell, London SE5 7JZ, UK",51.4807312,-0.0933946
5714,Origin Coffee Roasters,"65 Charlotte Rd, Shoreditch, London EC2A 3PE, UK",51.52636949999999,-0.08109809999999999
5715,Hej Coffee,"1 Bermondsey Square, Bermondsey, London SE1 3UN, UK",51.4971598,-0.0811089
5716,Cinnamon Coffee Shop,"103 Wapping Ln, Wapping, London E1W 2RW, UK",51.50473410000001,-0.05722729999999999
5717,Costa Coffee,"52-54 Denmark Hill, Camberwell, London SE5 8RZ, UK",51.4729009,-0.0933367
5718,The Broca,"4 Coulgate St, Brockley, London SE4 2RW, UK",51.4645848,-0.036869
5719,Sidecar Coffee Bar,"5 Spare St, Walworth, London SE17 3EP, UK",51.4920047,-0.0991367
5720,No50 Friendly Street,"50 Friendly St, Saint John's, London SE8 4DR, UK",51.471461,-0.0253846
5721,Lomond Coffee,"Arch 7, Deptford Market Yard, Deptford High St, London SE8 4BX, United Kingdom",51.4784897,-0.0270792
5722,The Waiting Room Coffee Bar,"134 Deptford High St, Deptford, London SE8 3PQ, UK",51.4789325,-0.025973
5723,Cafe Bianca London,"65 Deptford High St, Deptford, London SE8 4AA, UK",51.476552,-0.0260074
5724,MUGHEAD COFFEE,"359 New Cross Rd, New Cross, London SE14 6AT, UK",51.47596919999999,-0.0353974
5725,"Delight House Cafe, Cakes Wedding, Coffee Lewshiam, Bakery","209 Lewisham Way, Saint John's, London SE4 1UY, UK",51.4704631,-0.0286919
5726,The Coffee Room Deptford,"24 Deptford Broadway, Deptford, London SE8 4PA, UK",51.4749752,-0.0240789
5727,Crave Breakfast and Lunch Ltd,"247A Lewisham Way, Saint John's, London SE4 1XF, UK",51.4693942,-0.0272199
5728,Costa Coffee,"Units A and B, 1 Giffin St, London SE8 4RJ, United Kingdom",51.4778697,-0.0253486
5729,London Velo,"18 Deptford High St, New Cross, London SE8 4AF, UK",51.4755213,-0.0258581
5730,Mouse Tail Coffee Stories,"Arch 3, Deptford Railway Station, Deptford High St, Deptford, London SE8 4NS, UK",51.4788557,-0.0265639
5731,Costa Coffee,"37-39 Lewisham Way, New Cross, London SE14 6PP, UK",51.474941,-0.0347125
5732,The Greenhouse Deptford,"481 New Cross Rd, New Cross, London SE14 6TA, UK",51.4753732,-0.0281619
5733,The Broca,"4 Coulgate St, Brockley, London SE4 2RW, UK",51.4645848,-0.036869
5734,Costa Coffee,"Unit C, 100 Blackheath Rd, Greenwich, London SE10 8DA, UK",51.4728299,-0.0174065
5735,Costa Coffee,"44-46 Greenwich Church St, Greenwich, London SE10 9BL, UK",51.4815754,-0.0098849
5736,Costa Coffee,"Unit 41 Lewisham Shopping Centre, London SE13 7EP, United Kingdom",51.46260340000001,-0.0119338
5737,Starbucks,"54-56 Greenwich Church St, Greenwich Peninsula, London SE10 9BL, UK",51.4821517,-0.0098852
5738,VANILLAS COFFEE,"157 Brookbank Rd, London SE13 7DA, UK",51.46288430000001,-0.0235808
5739,Birdie Num Nums Cafe,"11 Lewisham Way, New Cross, London SE14 6PP, UK",51.475399,-0.035555
5740,Costa Coffee,"41 Tranquil Vale, Blackheath, London SE3 0BU, UK",51.4665161,0.0075822
5741,Montpeliers,"35 Montpelier Vale, Lewisham, London SE3 0TJ, UK",51.4673751,0.0081828
5742,Costa Coffee,"3-7, Lambard Square, Hazel Ln, Greenwich Peninsula, London SE10 9GB, UK",51.4861999,0.009200700000000001
5743,Park View Coffee Cabin,"Greenwich, London SE10 8XJ, UK",51.4773721,-0.0003064
5744,Moca,"10 Old Dover Rd, London SE3 7BT, UK",51.4767732,0.0209925
5745,Starbucks,"54-56 Greenwich Church St, Greenwich Peninsula, London SE10 9BL, UK",51.4821517,-0.0098852
5746,Old Cottage Coffee Shop Cafe,"16 Charlton Park Rd, Charlton, London SE7 8UB, UK",51.4816796,0.0404581
5747,Centre Cafe Shop,"21 Burnt Ash Rd, Lee, London SE12 8RG, UK",51.4556148,0.0116977
5748,Costa Coffee,"44-46 Greenwich Church St, Greenwich, London SE10 9BL, UK",51.4815754,-0.0098849
5749,Costa Coffee,"Unit 41 Lewisham Shopping Centre, London SE13 7EP, United Kingdom",51.46260340000001,-0.0119338
5750,Pistachios In The Park,"Chevening Rd, Greenwich Peninsula, London SE10 0LB, UK",51.4840889,0.0134647
5751,Costa Coffee,"Unit C, NEXT, 4 Brocklebank Rd, London SE7 7FR, United Kingdom",51.4906491,0.0232014
5752,Change Coffee,"Change Coffee, 30 Park Row Dreadnought Building Greenwich Students' Union, London SE10 9DP, United Kingdom",51.4820025,-0.00751
5753,Caffè Nero,"5 Millennium Way, Greenwich Peninsula, London SE10 0PH, UK",51.50027530000001,0.0034715
5754,Starbucks Coffee,"The O2 Unit 101, London SE10 0BB, United Kingdom",51.5022007,0.005046
5755,Browns of Brockley,"5-6 Coulgate St, Brockley, London SE4 2RW, UK",51.4644685,-0.0369519
5756,Caffè Nero,"20, Canary Wharf, Jubilee, London E14 5NY, United Kingdom",51.5028598,-0.0183581
5757,Black Sheep Coffee,"45 Bank St, Canary Wharf, London E14 5NY, UK",51.5030746,-0.0185756
5758,Resta Coffee Bar,"299 Baring Rd, Grove Park, London SE12 0DZ, UK",51.4308424,0.0215012
5759,Notes,"Unit CR24, Crossrail Pl, London E14 5AR, UK",51.506116,-0.0186137
5760,Old Cottage Coffee Shop Cafe,"16 Charlton Park Rd, Charlton, London SE7 8UB, UK",51.4816796,0.0404581
5761,Westmount Cafe,"142 Westmount Rd, London SE9 1XA, UK",51.4583278,0.0590693
5762,Sabeste Coffee Shop,"44 Herbert Rd, Plumstead, London, Herbert Rd, SabesteCoffee SE18 3SH, United Kingdom",51.4804599,0.0694859
5763,Costa Coffee,"Unit 1 DLR, Docklands Light Railway Station, Woolwich New Rd SE18 6EU, United Kingdom",51.49029549999999,0.0693613
5764,Resta Coffee Bar,"299 Baring Rd, Grove Park, London SE12 0DZ, UK",51.4308424,0.0215012
5765,Caffè Nero,"Hartmann Rd, Royal Docks, London E16 2PX, UK",51.5033068,0.0504185
5766,Greggs,"64 Powis St, Woolwich, London SE18 6LQ, UK",51.4915674,0.0662398
5767,Costa Coffee,"101 High Street, Eltham, London SE9 1TD, UK",51.4508915,0.0541488
5768,Costa Coffee,"41 Tranquil Vale, Blackheath, London SE3 0BU, UK",51.4665161,0.0075822
5769,Costa Coffee,"Unit C, NEXT, 4 Brocklebank Rd, London SE7 7FR, United Kingdom",51.4906491,0.0232014
5770,Starbucks Coffee,"The O2 Unit 101, London SE10 0BB, United Kingdom",51.5022007,0.005046
5771,Caffè Nero,"5 Millennium Way, Greenwich Peninsula, London SE10 0PH, UK",51.50027530000001,0.0034715
5772,Corte Coffee,"189 Lewisham High St, Lewisham, London SE13 9AY, UK",51.4597261,-0.011404
5773,Notes,"Unit CR24, Crossrail Pl, London E14 5AR, UK",51.506116,-0.0186137
5774,Caffè Nero,"20, Canary Wharf, Jubilee, London E14 5NY, United Kingdom",51.5028598,-0.0183581
5775,Costa Coffee,"395 Woolwich Road, Charlton Riverside Place,, Charlton, London SE7 7AJ, United Kingdom",51.48755800000001,0.0275701
5776,Starbucks Coffee,"S Colonnade, Canary Wharf, London E14 4QT, UK",51.5049465,-0.0207586
5777,Notes Coffee Roasters,"Canary Wharf, London E14 4JB, United Kingdom",51.50363369999999,-0.0191163
5778,Friends Coffee House,"749 Barking Rd, East Ham, London E13 9ER, UK",51.5303304,0.0376225
5779,Origin Coffee Roasters,"65 Charlotte Rd, Shoreditch, London EC2A 3PE, UK",51.52636949999999,-0.08109809999999999
5780,Sabeste Coffee Shop,"44 Herbert Rd, Plumstead, London, Herbert Rd, SabesteCoffee SE18 3SH, United Kingdom",51.4804599,0.0694859
5781,Costa Coffee,"28 Embassy Court, Welling DA16 1TH, UK",51.46190929999999,0.1101649
5782,Coffee Shop,"95 Welling High St, Welling DA16 1TY, UK",51.462459,0.1087764
5783,Old Cottage Coffee Shop Cafe,"16 Charlton Park Rd, Charlton, London SE7 8UB, UK",51.4816796,0.0404581
5784,Greggs,"64 Powis St, Woolwich, London SE18 6LQ, UK",51.4915674,0.0662398
5785,Caffè Nero,"115 Broadway, Bexleyheath DA6 7HF, UK",51.456556,0.14414
5786,Costa Coffee,"Unit 1 DLR, Docklands Light Railway Station, Woolwich New Rd SE18 6EU, United Kingdom",51.49029549999999,0.0693613
5787,Caffè Nero,"Hartmann Rd, Royal Docks, London E16 2PX, UK",51.5033068,0.0504185
5788,Costa Coffee - Blackfen,"19 Blackfen Rd, Sidcup DA15 9LU, UK",51.4503902,0.1034904
5789,Costa Coffee,"101 High Street, Eltham, London SE9 1TD, UK",51.4508915,0.0541488
5790,Caffè Nero,"89 High St, Sidcup DA14 6ED, UK",51.4265587,0.1013472
5791,Resta Coffee Bar,"299 Baring Rd, Grove Park, London SE12 0DZ, UK",51.4308424,0.0215012
5792,Costa Coffee,"Broadway, Bexleyheath DA6 7JN, UK",51.4558534,0.1457861
5793,Caffè Nero,"12 High St, Chislehurst BR7 5AN, UK",51.4179858,0.0679893
5794,Starbucks Belvedere Norman Park Drive Thru,"Norman Park, Belvedere DA17 6LD, United Kingdom",51.49717580000001,0.1547983
5795,Friends Coffee House,"749 Barking Rd, East Ham, London E13 9ER, UK",51.5303304,0.0376225
5796,Origin Coffee Roasters,"65 Charlotte Rd, Shoreditch, London EC2A 3PE, UK",51.52636949999999,-0.08109809999999999
5797,Starbucks Coffee,"The O2 Unit 101, London SE10 0BB, United Kingdom",51.5022007,0.005046
5798,Caffè Nero,"5 Millennium Way, Greenwich Peninsula, London SE10 0PH, UK",51.50027530000001,0.0034715
5799,Greggs,"111 Broadway, Bexleyheath DA6 7JH, UK",51.4564461,0.1446843
5800,Chinchins coffee house,"171 Broadway, Bexleyheath DA6 7ES, UK",51.4570398,0.1407846
5801,Cuore - Food from the Earth,"278 Broadway, Bexleyheath DA6 8BE, UK",51.4580987,0.1351539
5802,Revival Community Music Café,"230 Broadway, Bexleyheath DA6 8AS, UK",51.457777,0.137657
5803,Caffè Nero,"115 Broadway, Bexleyheath DA6 7HF, UK",51.456556,0.14414
5804,Love Coffee,"77 Broadway, Bexleyheath DA6 7JN, UK",51.4557043,0.1472946
5805,Starbucks Coffee,"Broadway Shopping Centre Unit 15, Bexleyheath DA6 7JN, United Kingdom",51.4563024,0.1459034
5806,Costa Coffee,"28 Embassy Court, Welling DA16 1TH, UK",51.46190929999999,0.1101649
5807,Coffee Shop,"95 Welling High St, Welling DA16 1TY, UK",51.462459,0.1087764
5808,Giggling Sausage,"229 Broadway, Bexleyheath DA6 7EJ, UK",51.4572762,0.1393142
5809,Costa Coffee,"Broadway, Bexleyheath DA6 7JN, UK",51.4558534,0.1457861
5810,Costa Coffee - Blackfen,"19 Blackfen Rd, Sidcup DA15 9LU, UK",51.4503902,0.1034904
5811,PARFAIT (Café),"96A Broadway, Bexleyheath DA6 7DE, UK",51.4565973,0.1457312
5812,Lakedale coffee,"21 Lakedale Rd, Plumstead, London SE18 1PP, UK",51.48714529999999,0.0913084
5813,The Coffee Lounge,"Equitable House, 29 Greens End, London SE18 6AB, United Kingdom",51.49043890000001,0.0681362
5814,Starbucks Belvedere Norman Park Drive Thru,"Norman Park, Belvedere DA17 6LD, United Kingdom",51.49717580000001,0.1547983
5815,Costa Coffee,"6, Riverside Shopping Centre, Erith DA8 1SE, UK",51.4803243,0.180503
5816,Greggs,"111 Broadway, Bexleyheath DA6 7JH, UK",51.4564461,0.1446843
5817,Old Cottage Coffee Shop Cafe,"16 Charlton Park Rd, Charlton, London SE7 8UB, UK",51.4816796,0.0404581
5818,Mambocino,"Erith Shopping Centre, Erith High St, Erith DA8 1RG, UK",51.4803626,0.1802574
5819,Costa Coffee,"TOWER RETAIL PARK, Unit 3, Crayford Rd, Dartford DA1 4LD, United Kingdom",51.45112229999999,0.1806176
5820,Munchies,"228 Bexley Rd, Erith DA8 3HB, UK",51.4735334,0.1623528
5821,Mambocino,"Erith Shopping Centre, Erith High St, Erith DA8 1RG, UK",51.4803626,0.1802574
5822,Costa Coffee,"6, Riverside Shopping Centre, Erith DA8 1SE, UK",51.4803243,0.180503
5823,Chinchins coffee house,"171 Broadway, Bexleyheath DA6 7ES, UK",51.4570398,0.1407846
5824,Love Coffee,"77 Broadway, Bexleyheath DA6 7JN, UK",51.4557043,0.1472946
5825,Starbucks Coffee,"Broadway Shopping Centre Unit 15, Bexleyheath DA6 7JN, United Kingdom",51.4563024,0.1459034
5826,Caffè Nero,"115 Broadway, Bexleyheath DA6 7HF, UK",51.456556,0.14414
5827,Forest Cafe,"35 Forest Rd, Erith DA8 2NU, UK",51.4685746,0.1907668
5828,Costa Coffee,"TOWER RETAIL PARK, Unit 3, Crayford Rd, Dartford DA1 4LD, United Kingdom",51.45112229999999,0.1806176
5829,Costa Coffee,"Broadway, Bexleyheath DA6 7JN, UK",51.4558534,0.1457861
5830,Starbucks Belvedere Norman Park Drive Thru,"Norman Park, Belvedere DA17 6LD, United Kingdom",51.49717580000001,0.1547983
5831,Costa Coffee,"224 Princes Rd, Dartford DA1 2PZ, UK",51.440691,0.1964896
5832,Esquires Coffee,"9 High St, Dartford DA1 1DT, UK",51.4442378,0.2175181
5833,Greggs,"185-187 Crayford Rd, Dartford DA1 4HA, UK",51.4513274,0.1791379
5834,Love Coffee,"30 Priory Shopping Centre, Dartford DA1 2HS, UK",51.4441727,0.2162881
5835,Greggs,"111 Broadway, Bexleyheath DA6 7JH, UK",51.4564461,0.1446843
5836,Costa Coffee,"28 Embassy Court, Welling DA16 1TH, UK",51.46190929999999,0.1101649
5837,Love Coffee,"46-52 High St, Dartford DA1 1DE, UK",51.4448464,0.2190384
5838,The Coffee House,"72 High St, Dartford DA1 1DE, UK",51.4441379,0.2195476
5839,Caffè Nero,"89 High St, Sidcup DA14 6ED, UK",51.4265587,0.1013472
5840,Costa Coffee,"6, Riverside Shopping Centre, Erith DA8 1SE, UK",51.4803243,0.180503
5841,Esquires Coffee,"9 High St, Dartford DA1 1DT, UK",51.4442378,0.2175181
5842,Chinchins coffee house,"171 Broadway, Bexleyheath DA6 7ES, UK",51.4570398,0.1407846
5843,Love Coffee,"30 Priory Shopping Centre, Dartford DA1 2HS, UK",51.4441727,0.2162881
5844,The Coffee House,"72 High St, Dartford DA1 1DE, UK",51.4441379,0.2195476
5845,Costa Coffee,"Unit 8 c, Prospect Place, Dartford DA1 1DY, UK",51.4468854,0.2162316
5846,Love Coffee,"46-52 High St, Dartford DA1 1DE, UK",51.4448464,0.2190384
5847,Costa Coffee,"TOWER RETAIL PARK, Unit 3, Crayford Rd, Dartford DA1 4LD, United Kingdom",51.45112229999999,0.1806176
5848,Love Coffee,"77 Broadway, Bexleyheath DA6 7JN, UK",51.4557043,0.1472946
5849,Costa Coffee,"224 Princes Rd, Dartford DA1 2PZ, UK",51.440691,0.1964896
5850,The Blue Flower Coffee Lounge,"16 Crayford High St, Dartford DA1 4HG, UK",51.4523374,0.1778433
5851,Costa Coffee - Dartford Crossways,"Crossways Business Park, Galleon Blvd, Dartford DA2 6QE, United Kingdom",51.454954,0.256479
5852,Caffè Nero,"115 Broadway, Bexleyheath DA6 7HF, UK",51.456556,0.14414
5853,Ossie's Cafe,"Copperfields Shopping Centre, 10 Spital St, Dartford DA1 2DE, UK",51.444954,0.21628
5854,Costa Coffee,"4A, Lakeside Retail Park, Grays RM20 1WN, UK",51.48597470000001,0.2788265
5855,Starbucks Belvedere Norman Park Drive Thru,"Norman Park, Belvedere DA17 6LD, United Kingdom",51.49717580000001,0.1547983
5856,Starbucks,"West Thurrock Retail Park Lakeside, Grays RM20 1WN, United Kingdom",51.4853429,0.2787491
5857,Caffè Nero,"Unit 67 W Thurrock Way, Grays RM20 2ZT, UK",51.489365,0.2830336
5858,EAT.,"Unit LO12a, Bluewater Shopping Centre, Greenhithe DA9 9ST, United Kingdom",51.4389788,0.2728592
5859,Costa Coffee,"Broadway, Bexleyheath DA6 7JN, UK",51.4558534,0.1457861
5860,Costa Coffee - Dartford Crossways,"Crossways Business Park, Galleon Blvd, Dartford DA2 6QE, United Kingdom",51.454954,0.256479
5861,Starbucks,"West Thurrock Retail Park Lakeside, Grays RM20 1WN, United Kingdom",51.4853429,0.2787491
5862,Caffè Nero,"Unit 67 W Thurrock Way, Grays RM20 2ZT, UK",51.489365,0.2830336
5863,Esquires Coffee,"9 High St, Dartford DA1 1DT, UK",51.4442378,0.2175181
5864,Love Coffee,"30 Priory Shopping Centre, Dartford DA1 2HS, UK",51.4441727,0.2162881
5865,Costa Coffee,"4A, Lakeside Retail Park, Grays RM20 1WN, UK",51.48597470000001,0.2788265
5866,EAT.,"Unit LO12a, Bluewater Shopping Centre, Greenhithe DA9 9ST, United Kingdom",51.4389788,0.2728592
5867,Costa Coffee,"M25, Grays RM16 3BG, UK",51.4924551,0.2721068
5868,Costa Coffee,"Unit 9, W Thurrock Way, Grays RM20 2ZQ, UK",51.48584810000001,0.2835623
5869,Costa Coffee,"Unit 249, W Thurrock Way, Grays RM20 2ZP, UK",51.4889837,0.283129
